contributor_id	project_id
3105	3411
3105	8439
3105	20554
3105	20555
3105	20556
3105	49
3105	20557
3105	20558
3106	20450
3107	10020
3107	20559
3107	20560
3107	20561
3107	10798
3107	20562
3107	5997
3107	20563
3107	20564
3107	20565
3107	20566
3107	20567
3107	20568
3107	20569
3107	20570
3107	9228
3107	20571
3107	20572
3107	17041
3107	12667
3107	20573
3107	1095
3107	14133
3107	20574
3107	18572
3107	1191
3107	3235
3107	20575
3107	20576
3107	20577
3108	20580
3108	20581
3108	20582
3108	3132
3108	20583
3108	20584
3108	20585
3108	20586
3108	20587
3108	20588
3108	20589
3108	9842
3108	20590
3108	20591
3108	6329
3108	20592
3108	20593
3108	20594
3108	12157
3108	18568
3108	9669
3108	20595
3108	20596
3108	20597
3108	20598
3108	6899
3108	20599
3108	20600
3108	5053
3108	20601
3109	20581
3109	3132
3109	20580
3109	20582
3109	20602
3109	18970
3109	20583
3109	20603
3109	20604
3109	20605
3109	20606
3109	20607
3109	20608
3109	6333
3109	20587
3109	10994
3109	20609
3109	20601
3109	8691
3109	20610
3109	20611
3109	20612
3109	20586
3109	20613
3109	20614
3109	18580
3109	20615
3109	20616
3109	3057
3109	3796
3110	20580
3110	20617
3110	20603
3110	20582
3110	20618
3110	20619
3110	20620
3110	20621
3110	20622
3110	20623
3110	20624
3110	20625
3110	20626
3110	20627
3110	12949
3110	20628
3110	20629
3110	19566
3110	20630
3110	20631
3110	20632
3110	20633
3110	20634
3110	10523
3110	20635
3110	20636
3110	20637
3110	441
3110	20638
3110	20639
3111	20584
3111	20603
3111	20640
3111	20641
3111	20642
3111	20643
3111	20644
3111	20580
3111	20645
3111	20646
3112	20580
3112	20582
3112	20584
3112	20647
3112	20648
3112	20649
3112	6148
3112	20650
3112	16446
3112	20651
3112	4969
3112	20652
3112	20653
3112	20654
3112	20655
3112	20656
3112	20657
3112	20658
3112	14066
3112	20659
3112	20660
3112	5134
3112	15310
3113	20580
3113	20581
3113	18723
3113	20582
3114	20580
3114	20661
3114	20581
3115	20580
3115	20592
3115	20662
3115	20663
3115	20650
3115	12349
3115	20664
3115	20665
3115	20666
3115	2632
3115	20667
3115	20668
3115	20669
3115	20670
3115	2648
3115	8994
3115	2519
3115	20657
3115	20671
3115	1408
3115	20672
3116	20620
3116	20673
3116	20674
3116	20675
3116	20580
3116	20676
3116	20677
3116	20678
3117	20679
3117	20680
3117	20681
3117	20682
3117	20683
3117	7987
3117	8019
3117	16484
3117	20684
3117	8346
3117	20685
3117	20686
3117	20687
3117	20688
3117	20689
3117	20133
3117	20690
3117	20691
3117	20692
3117	2406
3117	20693
3117	20694
3117	20695
3117	20696
3117	20697
3117	20698
3117	20699
3117	20700
3117	20701
3117	20702
3118	20684
3118	20703
3119	20684
3119	20704
3119	20705
3119	20706
3119	20707
3119	20708
3119	20709
3119	20696
3119	20710
3119	20711
3119	20712
3119	20713
3119	20714
3119	20715
3119	20716
3119	20717
3119	20718
3119	20719
3119	20689
3119	20720
3119	20703
3119	20721
3119	20722
3119	20697
3119	20723
3119	20724
3119	20725
3119	2406
3119	20726
3119	20727
3120	20684
3120	20728
3120	20729
3120	20703
3120	20730
3120	8164
3120	20731
3121	20684
3121	20709
3121	20696
3121	20715
3121	20732
3122	20733
3122	20684
3122	20734
3122	20704
3122	20735
3122	20736
3122	20737
3122	20738
3122	20739
3122	20740
3122	20741
3122	20742
3122	20743
3122	20744
3122	20745
3122	20746
3122	20747
3122	20748
3122	7978
3122	20749
3122	20720
3122	20750
3122	20751
3122	20752
3123	20684
3123	20753
3124	20684
3125	8689
3125	20754
3125	20755
3125	20756
3125	20757
3125	20758
3125	5772
3125	20759
3125	73
3125	12063
3125	20760
3125	20761
3125	20762
3125	3034
3125	20763
3125	20764
3125	20765
3125	1154
3125	15092
3125	20766
3125	14662
3125	19056
3125	20767
3125	20768
3125	836
3125	20769
3125	9744
3125	3880
3125	7645
3125	20770
3126	8689
3126	20771
3127	8689
3127	20772
3127	20773
3127	18966
3127	12716
3127	20572
3127	7175
3129	8689
3129	20774
3129	20775
3129	3418
3129	20758
3129	20776
3129	20777
3129	20778
3129	20779
3130	20780
3130	17547
3131	8689
3131	20758
3132	8689
3133	3395
3133	1260
3133	1268
3133	20781
3133	20782
3133	7505
3133	20783
3133	20784
3133	20785
3133	3231
3133	20786
3133	20787
3133	8540
3133	20788
3133	1149
3133	20789
3133	20790
3133	6982
3133	8689
3133	18685
3133	11037
3133	20791
3133	20792
3133	20793
3133	20794
3133	20795
3133	7547
3134	800
3134	802
3134	824
3134	20134
3134	20135
3134	864
3134	20136
3134	20137
3134	825
3134	20133
3134	4782
3134	20138
3134	7899
3134	4155
3134	9992
3134	20140
3134	2264
3134	20141
3134	20139
3134	235
3134	20142
3134	20143
3134	1035
3134	7189
3134	20144
3134	20796
3134	20797
3134	5564
3134	20798
3134	881
3135	20799
3135	20800
3135	8689
3135	20801
3136	8689
3137	8689
3137	1229
3137	20802
3138	1222
3138	8689
3138	20803
3138	20804
3139	20805
3139	1570
3139	8689
3140	3513
3140	14539
3140	3512
3140	20806
3140	8689
3140	20807
3140	3511
3140	20808
3140	1373
3140	20809
3141	8689
3141	20810
3142	8689
3143	3513
3143	8689
3143	20807
3143	14544
3144	1955
3144	8689
3144	1263
3144	19777
3144	20811
3144	20812
3144	20813
3144	5531
3144	20814
3144	20815
3145	3513
3145	8689
3145	14533
3145	14531
3145	3613
3145	14539
3145	20807
3145	20767
3145	14624
3145	7171
3145	20816
3145	20817
3145	14544
3145	7251
3145	20818
3145	6867
3145	3703
3145	20819
3145	20820
3145	20821
3146	8689
3147	4132
3147	8689
3147	20822
3147	20823
3148	20424
3148	15405
3148	20824
3149	8689
3150	8689
3151	8689
3151	20754
3151	5772
3151	20825
3152	8689
3152	20826
3152	15419
3152	1563
3152	20827
3153	1563
3153	15506
3153	15377
3153	3034
3153	15387
3153	15385
3153	15510
3153	15512
3153	8689
3153	13483
3153	15517
3153	335
3153	9441
3153	20828
3153	20424
3153	20829
3153	15384
3153	7401
3153	20830
3153	15383
3153	349
3153	20831
3153	8527
3153	20832
3154	8689
3154	10584
3154	20833
3154	20834
3155	3423
3155	9089
3155	6764
3155	20837
3155	3637
3155	870
3155	4121
3155	20838
3155	9612
3155	3805
3155	20839
3155	20840
3155	1035
3155	18425
3155	18447
3155	16808
3155	7736
3155	4233
3155	9644
3155	6351
3155	6111
3155	6429
3155	6768
3155	3625
3155	2351
3155	20426
3155	11532
3155	6507
3155	6817
3155	9105
3156	3423
3156	2971
3156	4323
3156	6764
3156	9089
3156	20841
3157	3423
3157	1769
3157	6507
3157	9089
3157	20842
3157	7177
3157	6764
3157	2477
3157	10539
3157	20840
3157	7736
3157	20843
3157	18444
3157	6818
3157	2786
3157	20844
3157	2879
3157	20845
3157	6821
3157	20846
3157	5199
3157	20847
3157	6351
3157	20848
3157	20849
3157	20850
3157	20104
3157	19674
3157	20851
3157	7194
3158	3423
3158	6764
3158	20852
3158	10262
3158	18503
3158	20853
3158	9628
3158	20839
3158	3480
3158	20854
3158	801
3158	20855
3158	20856
3158	14876
3158	10260
3158	2011
3158	1932
3158	20857
3158	20858
3158	20859
3158	9691
3158	20860
3158	1481
3158	20861
3158	6768
3158	15334
3158	20862
3158	6965
3158	14378
3158	20863
3159	3423
3159	6764
3159	3608
3159	6766
3159	20864
3159	6825
3159	20865
3159	20866
3159	20837
3159	3469
3159	20867
3159	20868
3159	9089
3159	4155
3159	9103
3160	3423
3160	6764
3160	20837
3160	14112
3160	20869
3160	2116
3160	20870
3160	9089
3160	3637
3160	2524
3160	7806
3160	4201
3161	3423
3161	20871
3161	15948
3161	20872
3161	20873
3161	20874
3161	20875
3161	20876
3161	20877
3161	20878
3162	3423
3162	4127
3162	20431
3162	15461
3162	20879
3162	20837
3162	20880
3162	736
3163	3423
3163	6764
3163	9089
3163	2961
3163	6765
3163	4155
3163	6766
3163	6350
3163	3175
3163	6767
3163	20837
3163	6351
3163	3469
3163	4127
3163	6768
3163	6769
3163	9103
3164	3423
3164	6817
3164	6873
3164	4343
3165	3423
3165	9089
3165	20881
3166	3423
3166	6764
3166	15490
3166	20837
3166	20882
3167	3423
3167	6764
3167	20837
3167	9089
3167	6891
3167	10549
3167	4170
3167	2180
3167	9612
3167	9644
3167	6351
3167	20883
3168	3423
3168	6507
3168	20842
3168	6348
3168	9840
3168	18367
3168	2351
3168	6883
3169	3423
3169	20842
3169	20884
3169	20885
3170	9089
3170	3423
3170	6764
3170	20837
3170	18425
3170	5101
3170	3469
3170	1734
3170	12206
3171	3423
3171	6764
3171	20837
3171	9089
3171	6351
3171	6818
3171	9105
3171	20886
3171	4282
3171	20887
3171	3472
3171	12015
3171	6799
3171	20838
3171	6507
3171	6893
3171	20853
3171	20884
3171	20888
3171	20889
3171	20890
3171	6825
3171	20891
3171	6767
3171	20871
3171	20892
3171	9612
3171	20885
3171	20849
3171	6962
3172	3423
3172	6764
3172	9089
3172	9612
3172	20837
3172	802
3172	3637
3172	20893
3172	235
3172	20894
3172	20895
3172	20896
3172	16993
3172	17798
3172	20838
3172	9103
3173	3423
3173	6764
3173	6111
3173	9089
3173	745
3173	4121
3173	20897
3173	3637
3173	2703
3173	2131
3173	20837
3173	6962
3173	20898
3173	15944
3173	9103
3174	3423
3174	20899
3174	20900
3174	20901
3174	20849
3174	6825
3175	3423
3175	6764
3175	9089
3175	20849
3175	20837
3175	870
3175	9644
3175	20902
3175	20884
3175	7120
3175	20901
3175	18445
3175	3706
3175	20903
3175	20904
3175	20839
3175	20840
3175	17454
3175	20905
3175	20906
3175	4155
3175	3805
3175	12206
3176	3423
3176	3637
3176	1982
3176	9089
3177	3423
3177	20907
3177	20908
3177	9089
3177	20909
3178	3423
3179	3423
3179	6873
3179	20910
3179	20911
3180	3423
3180	6764
3180	20912
3180	6111
3180	7736
3180	20913
3180	6825
3180	10260
3180	6818
3180	6350
3180	20871
3180	20914
3180	20839
3180	18429
3180	3637
3180	4155
3180	20915
3180	14816
3180	1389
3181	20896
3181	3423
3181	6764
3181	9089
3181	3637
3181	9644
3181	6429
3181	6350
3181	3706
3181	20916
3181	20917
3181	20837
3181	7912
3181	1982
3181	7959
3181	20918
3181	20838
3182	15993
3182	20842
3182	6507
3182	3423
3182	20919
3182	20920
3182	6962
3182	20921
3182	6883
3183	6893
3183	3637
3183	3423
3183	7851
3184	3637
3184	9089
3184	3423
3184	6507
3184	6764
3184	6350
3184	4121
3184	3805
3185	20922
3185	3816
3185	20923
3185	20924
3185	20925
3185	20926
3185	15089
3185	20927
3185	20928
3185	20929
3185	20930
3185	7319
3185	20931
3185	3810
3185	20932
3185	20933
3185	20934
3185	20935
3185	20936
3185	20937
3185	1421
3185	20938
3185	20939
3185	20940
3185	20941
3185	7637
3185	20942
3185	20943
3185	20944
3185	5414
3186	20926
3186	20924
3186	20945
3186	20927
3186	20929
3186	3816
3186	12152
3186	20946
3186	3810
3186	1302
3186	20947
3186	20948
3186	20949
3186	20950
3186	20951
3186	15259
3186	20952
3186	20953
3186	20954
3186	20955
3186	20956
3186	20957
3187	20958
3187	3810
3187	20959
3187	20960
3187	20961
3187	3816
3187	20931
3187	20962
3187	20963
3187	20964
3188	9841
3188	20965
3188	20966
3188	20923
3188	20925
3188	20967
3188	20933
3188	3816
3188	20930
3188	20968
3189	20923
3189	20969
3189	20970
3190	20923
3190	15089
3190	20971
3190	20972
3190	20973
3190	20974
3190	20975
3191	1175
3191	3816
3191	20930
3191	15089
3191	4955
3191	15094
3191	15093
3191	11020
3191	20976
3191	15097
3191	15098
3191	15091
3191	3809
3191	6099
3191	15100
3191	20977
3191	20978
3191	20979
3191	20980
3191	20981
3191	20982
3191	20933
3191	20983
3191	19652
3191	14986
3191	20984
3191	20985
3191	20986
3192	3810
3192	20926
3192	3816
3192	20935
3192	20927
3192	20922
3193	3816
3193	20933
3193	20935
3193	20943
3194	3816
3194	20929
3194	20928
3194	20924
3194	20923
3194	20933
3195	3816
3195	20943
3195	20933
3195	20923
3195	20930
3195	20935
3195	20987
3195	20939
3196	20923
3196	20925
3196	3816
3196	20939
3196	20929
3196	20928
3196	20931
3196	20933
3196	20988
3196	20989
3196	7319
3196	20926
3196	20922
3196	20990
3196	20924
3196	20991
3196	20951
3196	1421
3196	20992
3196	20936
3197	3816
3197	20924
3197	20931
3198	20923
3199	20923
3199	3816
3199	20922
3199	20939
3199	20933
3199	20930
3199	20940
3200	3816
3200	20933
3201	3816
3201	20923
3201	20922
3201	20930
3202	3816
3202	20939
3202	20931
3202	20993
3202	20922
3202	20927
3202	1421
3202	20930
3202	20933
3202	20994
3202	15089
3202	3810
3202	20925
3202	20923
3202	20995
3202	20938
3202	20926
3202	20929
3202	7319
3203	20924
3203	3816
3203	20939
3203	20925
3203	20922
3203	20929
3203	20996
3203	20923
3203	20928
3203	20933
3203	7319
3204	3816
3204	1421
3204	20923
3204	20928
3204	7666
3204	20930
3204	7319
3204	20989
3204	20925
3204	20997
3204	20926
3204	20943
3205	1421
3205	20989
3205	20995
3205	20998
3205	20928
3205	20999
3205	20996
3205	21000
3205	21001
3205	7666
3205	21002
3205	21003
3205	20988
3205	20930
3205	21004
3205	21005
3205	21006
3205	21007
3205	20931
3205	20936
3205	21008
3205	21009
3205	21010
3205	3816
3206	1421
3206	20928
3207	16880
3207	16969
3207	16989
3207	4502
3207	16990
3207	16948
3207	16881
3207	12816
3207	16885
3207	16904
3207	16949
3207	7250
3207	12292
3207	16995
3207	16991
3207	16992
3207	16897
3207	16918
3207	16993
3207	16994
3207	16926
3207	16914
3207	7233
3207	21011
3207	16900
3207	21012
3207	21013
3207	21014
3207	21015
3207	16913
3208	3816
3208	20944
3209	800
3209	801
3209	802
3209	803
3209	804
3209	806
3209	807
3209	805
3209	808
3209	811
3209	812
3209	810
3209	809
3209	816
3209	817
3209	818
3209	819
3209	820
3209	821
3209	822
3209	823
3209	824
3209	826
3209	825
3209	21016
3209	21017
3209	828
3209	21018
3209	829
3209	20133
3210	20940
3210	1421
3210	5299
3210	20931
3210	20922
3210	21019
3210	20925
3210	20936
3211	21020
3212	21020
3212	18942
3213	1421
3213	20989
3213	20995
3213	20996
3213	20999
3213	20928
3213	20930
3213	21000
3213	21001
3213	21021
3214	20930
3215	21026
3215	21027
3215	21028
3215	1562
3215	21029
3215	21030
3215	10443
3215	21031
3215	21032
3215	21033
3215	21034
3216	21026
3216	21027
3216	3418
3216	21035
3216	21036
3216	21037
3216	21038
3216	21039
3216	21040
3216	21041
3216	21042
3216	21043
3216	14657
3216	3703
3216	17217
3216	21044
3216	11032
3216	21045
3216	21046
3216	21047
3216	21048
3216	7133
3216	21049
3216	3098
3216	21050
3216	21051
3216	21052
3216	21053
3216	21054
3216	21055
3217	21026
3217	21027
3217	21056
3217	21057
3217	21058
3217	21059
3217	21060
3217	21061
3217	21062
3218	21026
3218	21027
3218	21044
3218	21038
3218	21063
3218	21064
3219	21027
3219	21026
3219	21065
3219	21066
3220	21026
3221	21026
3221	21044
3221	18039
3221	21067
3221	3362
3221	21068
3222	21026
3223	21026
3223	21069
3223	21070
3223	21071
3223	21072
3223	21073
3223	8689
3223	21074
3223	21075
3223	21076
3224	21026
3224	21044
3224	21068
3224	21077
3224	21078
3224	21079
3224	20227
3224	21080
3224	21081
3224	21082
3224	21083
3225	21026
3225	21084
3225	21085
3226	21026
3226	21086
3227	21026
3227	21087
3227	813
3228	21026
3228	21088
3228	21089
3228	21090
3228	21091
3228	21092
3228	21093
3229	21026
3230	21026
3230	21094
3231	21026
3231	21095
3232	21026
3232	3318
3233	21026
3233	21096
3234	21026
3234	21097
3235	21026
3236	21026
3237	21026
3238	21026
3239	21026
3240	21026
3240	9521
3240	8446
3241	21026
3242	21026
3242	21098
3243	21026
3244	21026
3245	5433
3245	21099
3245	21100
3245	21101
3245	21102
3246	21103
3246	21104
3246	21105
3246	21106
3247	21107
3247	21108
3247	21109
3247	21110
3247	21111
3247	21112
3247	21103
3247	21113
3247	21114
3248	21115
3248	21116
3248	21117
3248	19838
3248	21118
3248	21119
3248	11737
3248	21120
3248	21121
3248	21122
3248	21123
3248	21124
3248	21125
3248	385
3248	21126
3248	21127
3248	3667
3248	21128
3248	21129
3248	8437
3248	6337
3249	21129
3249	21130
3249	21131
3249	21132
3249	21133
3249	21134
3249	21135
3249	1848
3249	19617
3249	5853
3249	21136
3249	21137
3249	21138
3249	21139
3249	21140
3249	21106
3249	21141
3249	21142
3249	21143
3249	21144
3249	3667
3249	21115
3249	469
3249	396
3249	21145
3249	21116
3249	21146
3249	21147
3249	21148
3249	21149
3250	21150
3250	21151
3250	21152
3250	9838
3250	21153
3250	21154
3250	21155
3250	9813
3251	5433
3251	1022
3251	21103
3252	21156
3252	21157
3252	21158
3252	21159
3252	21160
3253	21161
3253	10261
3253	21162
3253	21163
3253	21164
3253	21165
3253	21166
3253	21167
3253	21168
3253	21169
3253	21170
3253	21171
3253	21172
3253	21173
3253	21174
3253	21175
3255	21156
3255	21160
3255	21176
3255	21177
3255	21157
3255	21178
3255	21179
3255	21158
3255	21180
3255	21181
3255	21182
3255	21183
3255	21184
3255	21185
3255	4451
3255	21186
3256	21156
3257	21187
3257	21106
3257	20168
3257	6414
3257	21188
3257	21189
3258	6884
3258	21190
3259	1769
3259	4319
3259	21191
3259	21192
3259	3423
3259	13014
3259	21193
3259	14390
3259	6351
3259	3120
3259	17633
3259	21194
3259	21195
3259	21196
3259	7931
3259	19674
3259	9628
3259	11393
3259	20871
3259	21197
3259	4170
3259	5247
3259	18406
3259	17234
3259	21198
3259	21199
3259	6827
3259	21200
3259	21201
3259	3457
3260	21202
3260	21203
3261	21204
3261	21205
3261	14756
3261	21206
3261	18794
3261	21207
3261	21208
3261	21209
3261	21210
3261	21211
3261	397
3261	9489
3261	17724
3261	385
3261	21212
3261	21213
3261	21214
3261	21215
3261	21216
3261	21217
3261	21218
3261	21219
3261	21220
3261	21221
3261	3758
3261	21222
3262	21223
3263	21224
3263	21225
3263	21226
3263	21203
3263	21227
3263	12076
3263	21228
3263	21229
3263	21230
3264	5433
3264	12725
3264	21202
3264	21231
3264	21203
3264	21232
3264	12673
3265	15793
3265	21233
3266	21236
3266	21237
3266	21238
3266	21239
3266	6195
3266	21240
3266	21241
3266	6196
3266	6323
3267	21237
3267	21236
3267	21242
3267	6323
3267	21243
3267	21238
3267	6195
3267	21244
3267	21245
3267	21246
3267	21247
3267	21248
3267	21249
3267	6196
3268	21250
3269	21236
3269	6323
3269	6196
3270	21237
3270	6323
3271	21237
3271	6323
3272	21237
3272	6323
3273	21237
3273	6323
3274	21237
3274	6323
3275	21237
3275	6323
3276	21250
3277	21250
3278	21250
3278	5851
3279	21250
3280	21250
3281	21250
3282	21236
3283	21251
3283	20556
3283	21252
3283	21253
3284	21237
3284	6323
3285	21250
3286	21250
3287	21250
3288	21250
3289	21254
3289	21255
3289	21256
3289	21257
3289	21258
3289	21259
3289	21260
3289	21261
3289	21262
3289	21263
3289	21264
3289	21265
3289	21266
3289	14020
3289	21267
3289	21268
3290	21269
3290	21270
3290	21271
3290	21254
3290	21272
3290	21273
3290	21274
3290	14020
3290	21275
3290	21276
3290	21277
3290	21256
3290	21261
3290	21255
3290	21265
3290	21257
3290	21278
3290	21279
3290	21280
3290	21281
3290	21282
3290	21259
3290	21283
3290	21284
3291	21269
3291	21265
3291	21285
3291	21254
3291	14020
3291	21279
3291	21255
3291	21283
3292	21254
3292	21264
3292	21257
3292	21269
3292	21255
3292	21286
3292	21287
3293	21269
3293	21270
3293	21283
3293	14020
3294	21288
3294	21289
3294	21290
3294	21254
3294	21291
3294	21265
3294	21275
3294	21292
3294	21257
3294	21293
3294	21294
3294	21295
3294	21296
3294	21297
3294	21298
3295	21288
3295	21289
3295	21290
3295	21299
3295	21300
3295	21254
3295	21301
3295	21302
3295	21303
3295	21304
3295	21296
3295	21305
3295	21257
3295	21306
3295	21307
3295	21308
3295	21309
3295	21310
3295	21311
3295	21312
3295	21313
3295	21314
3295	21315
3295	21255
3295	21316
3295	21317
3295	21318
3295	21319
3295	21320
3295	21321
3296	21256
3296	21322
3296	21323
3297	21254
3297	14020
3297	21324
3297	21255
3297	21264
3297	21257
3297	21325
3297	21269
3297	21326
3298	14020
3298	21327
3298	21256
3298	21255
3299	21256
3299	21260
3299	21328
3300	21269
3301	21256
3302	21256
3302	21255
3303	21256
3304	21256
3304	21255
3305	21256
3305	21260
3305	21281
3305	21305
3306	21260
3306	21256
3306	21305
3306	21329
3307	21254
3307	21255
3307	21256
3307	21257
3308	21255
3308	21254
3309	21255
3309	21254
3309	21268
3309	21260
3309	21330
3309	14020
3309	21331
3309	21305
3309	21256
3309	21332
3309	21279
3309	21269
3309	21257
3309	21333
3310	21254
3310	21255
3310	21334
3310	14020
3310	21256
3310	21257
3310	21262
3310	21269
3311	21255
3311	21254
3311	21273
3311	21262
3311	21256
3311	21260
3311	21269
3312	21256
3313	21255
3313	21332
3313	21256
3313	21269
3313	21254
3313	21257
3313	14020
3313	21305
3313	21331
3313	21335
3313	21336
3313	21337
3313	21276
3313	21338
3313	21339
3313	21329
3314	21255
3314	21254
3314	21256
3315	21256
3317	21254
3319	15845
3319	21345
3319	15793
3319	21346
3319	14408
3319	21347
3319	21348
3319	21349
3319	21350
3319	21351
3319	21352
3319	21353
3319	1149
3319	21354
3319	21355
3319	21356
3319	5672
3319	21357
3319	21358
3319	21359
3319	1143
3319	7930
3319	21360
3319	21361
3319	21362
3319	20879
3319	21363
3319	21364
3319	8877
3319	13663
3320	15845
3320	21346
3320	21352
3320	15793
3320	21351
3320	21365
3320	1143
3320	21366
3320	21357
3320	8937
3320	21364
3320	21345
3320	8877
3320	5672
3320	14212
3320	7188
3320	21367
3320	21368
3320	7930
3320	1213
3320	1281
3320	21369
3320	10801
3320	21370
3320	21371
3320	21350
3320	21349
